frame.number,frame.time,ip.src,ip.len,ip.dst,ip.proto,tcp.srcport,tcp.dstport,tcp.ack,tcp.flags
"117","Mar 21, 2024 18:00:10.827104000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","5545","0x0010"
"118","Mar 21, 2024 18:00:10.837400000 UTC","104.110.141.47","214","172.28.0.2","6","443","56316","518","0x0018"
"119","Mar 21, 2024 18:00:10.837580000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","5707","0x0010"
"120","Mar 21, 2024 18:00:10.838054000 UTC","172.28.0.2","132","104.110.141.47","6","56316","443","5707","0x0018"
"121","Mar 21, 2024 18:00:10.838210000 UTC","172.28.0.2","158","104.110.141.47","6","56316","443","5707","0x0018"
"122","Mar 21, 2024 18:00:10.850817000 UTC","104.110.141.47","339","172.28.0.2","6","443","56316","704","0x0018"
"123","Mar 21, 2024 18:00:10.851014000 UTC","104.110.141.47","339","172.28.0.2","6","443","56316","704","0x0018"
"124","Mar 21, 2024 18:00:10.851212000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","6281","0x0010"
"125","Mar 21, 2024 18:00:10.856127000 UTC","104.110.141.47","647","172.28.0.2","6","443","56316","704","0x0018"
"126","Mar 21, 2024 18:00:10.856705000 UTC","172.28.0.2","76","104.110.141.47","6","56316","443","6876","0x0018"
"127","Mar 21, 2024 18:00:10.856872000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","6876","0x0011"
"128","Mar 21, 2024 18:00:10.883379000 UTC","172.28.0.2","52","104.110.141.47","6","56316","443","6876","0x0011"
"129","Mar 21, 2024 18:00:10.894271000 UTC","104.110.141.47","64","172.28.0.2","6","443","56316","729","0x0010"
"130","Mar 21, 2024 18:00:10.894899000 UTC","104.110.141.47","76","172.28.0.2","6","443","56316","729","0x0018"
"131","Mar 21, 2024 18:00:10.894964000 UTC","172.28.0.2","40","104.110.141.47","6","56316","443","0","0x0004"
"132","Mar 21, 2024 18:00:10.895018000 UTC","104.110.141.47","52","172.28.0.2","6","443","56316","729","0x0011"
"133","Mar 21, 2024 18:00:10.895048000 UTC","172.28.0.2","40","104.110.141.47","6","56316","443","0","0x0004"
"134","Mar 21, 2024 18:01:32.496268000 UTC","172.28.0.2","60","104.110.141.47","6","55254","443","0","0x0002"
"135","Mar 21, 2024 18:01:32.508074000 UTC","104.110.141.47","60","172.28.0.2","6","443","55254","1","0x0012"
"136","Mar 21, 2024 18:01:32.508288000 UTC","172.28.0.2","52","104.110.141.47","6","55254","443","1","0x0010"
"137","Mar 21, 2024 18:01:32.512312000 UTC","172.28.0.2","569","104.110.141.47","6","55254","443","1","0x0018"
"138","Mar 21, 2024 18:01:32.523422000 UTC","104.110.141.47","52","172.28.0.2","6","443","55254","518","0x0010"
"139","Mar 21, 2024 18:01:32.524067000 UTC","104.110.141.47","2948","172.28.0.2","6","443","55254","518","0x0018"
